timestamp,pos,vel,start,setSpeed,waterValve,torque,waterFlow,waterTemp,P0,P1,P2,P3,T0,T1,waterPump,solenoidValve,mixer
1761228382836724700,"[1706.65109963213,550,206.66295709690468,180,0]","[-10499.999912906438,0,1.3523956609424204,0,0]",true,0,39,12748,56,18565,14875,9580,6892,32770,261,263,false,false,false
1761228383033882600,"[1671.6510999224433,550,206.66746508244174,180,0]","[-10499.999912903644,0,1.3523956616409123,0,0]",true,0,39,15273,56,18543,15113,9673,6850,32770,261,263,false,false,false
1761228383227530500,"[1636.6511063134851,550,206.6561867505081,180,0]","[-10499.99573129788,0,-9.467985330149531,0,0]",true,0,39,11591,78,18586,15293,9956,7009,32770,261,263,false,false,false
1761228383424371000,"[1601.6511205424954,550,206.62462679940714,180,0]","[-10499.99573129788,0,-9.467985330149531,0,0]",true,0,39,12310,56,18543,14766,9432,6806,32770,261,263,false,false,false
1761228383625988000,"[1566.6511357283998,550,206.59207639905028,180,0]","[-10499.994424553588,0,-10.820553316734731,0,0]",true,0,39,12818,56,18608,15267,9870,6934,32770,261,263,false,false,false
1761228383826158000,"[1531.651154313226,550,206.55600788799507,180,0]","[-10499.994424553588,0,-10.820553316734731,0,0]",true,0,39,13572,56,18630,15332,10017,7058,32770,261,263,false,false,false
1761228384028278000,"[1496.6511729156227,550,206.51992422119753,180,0]","[-10499.994160993025,0,-11.047889452194795,0,0]",true,0,39,13607,34,18608,14965,9570,6825,32770,261,263,false,false,false
1761228384230154000,"[1461.651201954401,550,206.47483859584491,180,0]","[-10499.991288363934,0,-13.525687606539577,0,0]",true,0,39,13467,78,18696,15310,9992,7050,32770,261,263,false,false,false
1761228384428200700,"[1426.6512309931788,550,206.42975297049233,180,0]","[-10499.991288363934,0,-13.525687605841085,0,0]",true,0,39,13204,56,18674,15065,9831,7050,32770,262,263,false,false,false
1761228384628440800,"[1391.651248425854,550,206.39526713113244,180,0]","[-10499.995731295086,0,-9.467985330149531,0,0]",true,0,39,15010,56,18696,15059,9712,6915,32770,262,263,false,false,false
1761228384828046000,"[1356.651262654864,550,206.3637071800315,180,0]","[-10499.995731295086,0,-9.467985330149531,0,0]",true,0,39,12555,78,18674,15279,9938,7045,32770,262,263,false,false,false
1761228385030408000,"[1321.6512924891251,550,206.3193952737176,180,0]","[-10499.987455255352,0,-16.230819201562554,0,0]",true,0,39,10293,34,18630,14973,9686,6936,32770,262,263,false,false,false
1761228385228366300,"[1269.151355212851,550,206.23824117770894,180,0]","[-10499.987455255352,0,-16.230819201562554,0,0]",true,0,39,13870,34,18652,15176,9846,6969,32770,262,263,false,false,false
1761228385428268800,"[1234.1513913594529,550,206.187965649788,180,0]","[-10499.989461639896,0,-14.876337465131655,0,0]",true,0,39,14344,56,18652,15361,10054,7094,32770,262,263,false,false,false
1761228385628086500,"[1199.1514264873144,550,206.13837785823813,180,0]","[-10499.98946164269,0,-14.876337464433163,0,0]",true,0,39,13537,78,18630,14942,9595,6889,32770,262,263,false,false,false
1761228385831457300,"[1164.1514753283168,550,206.08027317462276,180,0]","[-10499.982925219461,0,-18.93594756606035,0,0]",true,0,39,15712,56,18630,15262,9940,7034,32770,262,263,false,false,false
1761228386032820200,"[1129.1515322442535,550,206.01715334940357,180,0]","[-10499.982925219461,0,-18.935947565361857,0,0]",true,0,39,12222,56,18674,15209,9981,7102,32770,262,263,false,false,false
1761228386232361200,"[1094.1515829482453,550,205.95774301112704,180,0]","[-10499.987455255352,0,-16.230819201562554,0,0]",true,0,39,11836,56,18630,14962,9590,6874,32770,262,263,false,false,false
1761228386430128600,"[1059.1516247640627,550,205.90364028045462,180,0]","[-10499.987455255352,0,-16.230819201562554,0,0]",true,0,39,12240,56,18674,15153,9810,6978,32770,262,263,false,false,false
1761228386632594700,"[1024.1516832579728,550,205.84169075723534,180,0]","[-10499.961581859738,0,-28.403863611398265,0,0]",true,0,39,11486,56,18674,14939,9670,6975,32770,262,263,false,false,false
1761228386834665500,"[989.1518113184401,550,205.74701121186234,180,0]","[-10499.961581859738,0,-28.403863612096757,0,0]",true,0,39,15221,78,18718,15058,9634,6881,32770,262,263,false,false,false
1761228387046384400,"[954.1519393789074,550,205.65233166648943,180,0]","[-10499.961581859738,0,-28.403863611398265,0,0]",true,0,39,14414,0,18696,15243,9865,6995,32770,262,263,false,false,false
1761228387251236900,"[919.1521490103775,550,205.53126729657097,180,0]","[-10499.936492688954,0,-36.5191659538541,0,0]",true,0,39,11398,56,18696,14838,9448,6825,32770,262,263,false,false,false
1761228387455848700,"[884.1523607014117,550,205.4095367433902,180,0]","[-10499.936492688954,0,-36.51916595455259,0,0]",true,0,39,15273,56,18674,15149,9771,6946,32770,262,263,false,false,false
1761228387657796600,"[849.1525844882723,550,205.28439164828958,180,0]","[-10499.931701377966,0,-37.87171037402004,0,0]",true,0,39,12555,56,18696,15166,9921,7053,32770,262,263,false,false,false
1761228387857972700,"[814.1528121503536,550,205.15815261370736,180,0]","[-10499.931701375172,0,-37.87171037402004,0,0]",true,0,39,12362,78,18718,14840,9428,6789,32770,262,263,false,false,false
1761228388067717000,"[779.1529998537848,550,205.0440789537142,180,0]","[-10499.95392757561,0,-31.104963978985325,0,0]",true,0,39,13379,56,18674,15122,9789,6969,32770,262,263,false,false,false
1761228388267198500,"[744.1531534285318,550,204.94039574045033,180,0]","[-10499.95392757561,0,-31.104963978985325,0,0]",true,0,39,10433,34,18718,14907,9609,6944,32770,262,263,false,false,false
1761228388459424500,"[709.1533472901845,550,204.8251286572196,180,0]","[-10499.91628210014,0,-41.92933205491863,0,0]",true,0,39,15080,34,18696,14975,9531,6835,32770,262,263,true,true,false
1761228388657812500,"[691.6534868200175,550,204.75524643712748,180,0]","[-10499.91628210014,0,-41.92933205491863,0,0]",true,0,39,13818,34,18608,15198,9803,6970,32770,262,263,true,true,false
1761228388858482700,"[639.1539133079963,550,204.54374171915242,180,0]","[-10499.893283985091,0,-47.339464760385454,0,0]",true,0,39,13029,34,18674,14813,9463,6850,32770,262,263,true,true,false
1761228389056989200,"[604.1542690280459,550,204.38594350328242,180,0]","[-10499.893283985091,0,-47.33946476178244,0,0]",true,0,39,14239,3604,18718,15087,9683,6895,32770,262,263,true,true,true
1761228389259160600,"[569.1546247480954,550,204.2281452874125,180,0]","[-10499.893283985091,0,-47.339464760385454,0,0]",true,0,39,12222,9102,18696,15266,9917,7039,32770,262,263,true,true,true
1761228389460971000,"[534.1549987143082,550,204.06635707248682,180,0]","[-10499.887098911686,0,-48.69199221418239,0,0]",true,0,39,12082,13176,18740,14800,9401,6794,32770,261,263,true,true,true
1761228389668288300,"[499.15537505126895,550,203.90405043177196,180,0]","[-10499.887098911686,0,-48.691992214880884,0,0]",true,0,39,12345,16089,18762,15053,9632,6897,32770,261,263,true,true,true
1761228389874285000,"[470.4440842365052,554.1032076769554,203.90260429552012,207.05363769604966,0]","[-9395.088649010751,4688.084359047934,31.19423118280247,16042.747465563358,0]",true,0,39,12520,18148,18762,14907,9627,6951,32770,261,263,true,true,true
1761228390087898600,"[450.5111121840369,581.3297343543331,204.00658506613024,260.52946258126076,0]","[-1824.2270599817857,10340.11708415067,31.19423118350096,16042.747465563707,0]",true,0,39,12345,19660,18762,14811,9394,6780,32770,261,263,true,true,true
1761228390289301500,"[460.5271615638109,613.5521781564466,204.1105658367404,314.0052874664718,0]","[7223.667728543747,7620.003295792267,31.19423118280247,16042.747465563707,0]",true,0,39,14537,20645,18718,15088,9694,6905,32770,261,263,true,true,true
1761228390491534600,"[487.5000000000003,625,204.20000000000002,0,0]","[4.190951585769653e-9,0,0,0,0]",true,0,39,13011,21237,18740,14590,9179,6705,32770,261,263,true,true,true
1761228390693189400,"[519.3496184252249,625,204.35590435400727,0,0]","[10499.874206118286,0,51.39703978202306,0,0]",true,0,39,12836,21719,18762,14992,9541,6814,32770,261,263,true,true,true
1761228390896323300,"[554.3491991122847,625,204.5272278199494,0,0]","[10499.874206118286,0,51.39703978272155,0,0]",true,0,39,14554,22069,18740,15161,9795,6978,32770,261,263,true,true,true
1761228391098028800,"[589.3488095375803,625,204.6923118824363,0,0]","[10499.887098911686,0,48.69199221418239,0,0]",true,0,39,13818,22376,18718,14815,9388,6791,32770,261,263,true,true,true
1761228391297430000,"[624.3484332006196,625,204.85461852315115,0,0]","[10499.887098911686,0,48.691992214880884,0,0]",true,0,39,14361,22507,18696,15044,9645,6899,32770,261,263,true,false,false
1761228391496887600,"[659.3481029681917,625,205.00624129743838,0,0]","[10499.91628210014,0,41.929332055617124,0,0]",true,0,39,13502,22617,18674,14976,9648,6952,32770,261,263,false,false,false
1761228391701276000,"[694.3478239085258,625,205.14600573762266,0,0]","[10499.91628210014,0,41.929332055617124,0,0]",true,0,39,14747,22726,18674,14806,9371,6781,32770,261,263,false,false,false
1761228391900672000,"[729.3475660424514,625,205.27999700117257,0,0]","[10499.94112494914,0,35.162090320838615,0,0]",true,0,39,14589,22748,18674,15089,9637,6890,32770,261,263,false,false,false
1761228392106763000,"[764.3473697922828,625,205.39720396890772,0,0]","[10499.94112494914,0,35.162090320838615,0,0]",true,0,39,11643,22748,18674,14795,9428,6838,32770,261,263,false,false,false
1761228392307298300,"[799.3471729610167,625,205.51458117608493,0,0]","[10499.936492688954,0,36.5191659538541,0,0]",true,0,39,15431,16878,18674,14950,9454,6791,32770,261,263,false,false,false
1761228392507971600,"[834.3469612699826,625,205.63631172926566,0,0]","[10499.936492688954,0,36.5191659538541,0,0]",true,0,39,13502,12103,18652,15069,9652,6913,32770,261,263,false,false,false
1761228392707024100,"[869.3467495789483,625,205.75804228244644,0,0]","[10499.936492688954,0,36.5191659538541,0,0]",true,0,39,13187,8708,18586,14788,9347,6775,32770,260,263,false,false,false
1761228392909616600,"[904.3465378879143,625,205.87977283562722,0,0]","[10499.936492691748,0,36.51916595455259,0,0]",true,0,39,14502,6276,18630,14921,9469,6820,32770,260,263,false,false,false
1761228393108955400,"[939.3463261968801,625,206.00150338880792,0,0]","[10499.936492688954,0,36.51916595455259,0,0]",true,0,39,12222,4436,18608,14933,9503,6866,32770,260,263,false,false,false
1761228393306705200,"[974.3461648185729,625,206.10695986876078,0,0]","[10499.961581859738,0,28.403863612096757,0,0]",true,0,39,11942,3276,18608,14761,9274,6724,32770,260,263,false,false,false
1761228393511884300,"[1009.3460367581055,625,206.20163941413375,0,0]","[10499.961581859738,0,28.403863611398265,0,0]",true,0,39,12731,2356,18586,14988,9508,6843,32770,260,263,false,false,false
1761228393709261800,"[1044.345946682239,625,206.27729479155252,0,0]","[10499.991288366728,0,13.525687605142593,0,0]",true,0,39,12888,56,18565,14826,9376,6816,32770,260,263,false,false,false
1761228393911018000,"[1079.345917643461,625,206.32238041690513,0,0]","[10499.991288366728,0,13.525687605142593,0,0]",true,0,39,12205,78,18608,14821,9293,6716,32770,260,263,false,false,false
1761228394107966700,"[1114.3458875948506,625,206.36821264505267,0,0]","[10499.989458926953,0,14.878253774251789,0,0]",true,0,39,13748,56,18565,14990,9505,6838,32770,260,263,false,false,false
1761228394311140900,"[1149.3458524579387,625,206.41780682429956,0,0]","[10499.989458926953,0,14.878253774251789,0,0]",true,0,39,11135,56,18608,14607,9140,6682,32770,260,263,false,false,false
1761228394513703400,"[1184.3458173210263,625,206.46740100354646,0,0]","[10499.989458926953,0,14.878253774251789,0,0]",true,0,39,14046,56,18521,14878,9386,6767,32770,260,263,false,false,false
1761228394709000700,"[1219.345787969762,625,206.51271739820942,0,0]","[10499.991290610284,0,13.523945506196469,0,0]",true,0,39,13800,56,18565,15025,9567,6871,32770,260,263,false,false,false
1761228394910709500,"[1254.3457589384639,625,206.55779721656162,0,0]","[10499.991290610284,0,13.523945504799485,0,0]",true,0,39,13713,56,18586,14641,9150,6666,32770,260,263,false,false,false
1761228395110958300,"[1289.3457375258527,625,206.59630502385764,0,0]","[10499.994424550794,0,10.82055331603624,0,0]",true,0,39,13783,34,18521,14856,9355,6752,32770,260,263,false,false,false
1761228395309600000,"[1324.3457189410265,625,206.6323735349128,0,0]","[10499.994424550794,0,10.820553316734731,0,0]",true,0,39,13116,34,18565,14736,9313,6783,32770,260,263,false,false,false
1761228395509606400,"[1359.345702583355,625,206.66613679223025,0,0]","[10499.995731295086,0,9.467985330149531,0,0]",true,0,39,12608,78,18543,14701,9160,6661,32770,260,263,false,false,false
1761228395711749000,"[1394.3456883543447,625,206.69769674333125,0,0]","[10499.995731295086,0,9.467985330848023,0,0]",true,0,39,13099,78,18543,14892,9381,6768,32770,260,263,false,false,false
1761228395908572200,"[1429.3456741253344,625,206.72925669443225,0,0]","[10499.995731295086,0,9.467985330848023,0,0]",true,0,39,12064,12,18521,14668,9204,6701,32770,260,263,false,false,false
1761228396109618400,"[1464.3456598963244,625,206.76081664553323,0,0]","[10499.995731295086,0,9.467985330149531,0,0]",true,0,39,13590,56,18521,14783,9213,6697,32770,260,263,false,false,false
1761228396307680500,"[1499.3456461921323,625,206.79169756936247,0,0]","[10499.997822090983,0,6.762848010985181,0,0]",true,0,39,13888,56,18543,14963,9427,6806,32770,260,263,false,false,false
1761228396508576800,"[1534.345638932431,625,206.81424039606625,0,0]","[10499.99782208819,0,6.762848010985181,0,0]",true,0,39,13152,78,18521,14622,9120,6677,32770,260,263,false,false,false
1761228396711644000,"[1569.3456316727297,625,206.83678322277004,0,0]","[10499.997822090983,0,6.762848011683673,0,0]",true,0,39,15203,34,18565,14852,9339,6750,32770,260,263,false,false,false
1761228396920552400,"[1604.345618438214,625,206.86705646387577,0,0]","[10499.99573129788,0,9.467985330848023,0,0]",true,0,39,10767,56,18521,14870,9440,6838,32770,260,263,false,false,false
1761228397132099600,"[1639.3456042092037,625,206.89861641497677,0,0]","[10499.99573129788,0,9.467985330848023,0,0]",true,0,39,12152,56,18521,14711,9158,6669,32770,260,263,false,false,false
1761228397327676700,"[1691.845596100047,625,206.89459211897218,0,0]","[10499.999216152355,0,-4.057186713907868,0,0]",true,0,39,13835,78,18543,14871,9329,6758,32770,260,263,false,false,false
1761228397530795000,"[1726.8455934872275,625,206.88106816325845,0,0]","[10499.999216157943,0,-4.057186713907868,0,0]",true,0,39,11293,56,18499,14579,9135,6711,32770,259,263,false,false,false
1761228397730251300,"[1761.845566535652,625,206.8384753748092,0,0]","[10499.991288369521,0,-13.525687605142593,0,0]",true,0,39,13923,78,18543,14851,9251,6698,32770,259,263,false,false,false
1761228397930335500,"[1796.8455374968742,625,206.79338974945657,0,0]","[10499.991288369521,0,-13.525687605142593,0,0]",true,0,39,12643,78,18586,14954,9420,6802,32770,259,263,false,false,false
1761228398136429300,"[1831.8454627293531,625,206.72294752941795,0,0]","[10499.971774388105,0,-24.346192443743348,0,0]",true,0,39,11521,56,18543,14595,9028,6635,32770,259,263,false,false,false
1761228398338802200,"[1866.845368643975,625,206.6417935546063,0,0]","[10499.971774388105,0,-24.346192443044856,0,0]",true,0,39,11521,56,18543,14836,9288,6732,32770,259,263,false,false,false
1761228398536912000,"[1901.8451668171992,625,206.52783968762495,0,0]","[10499.905131479725,0,-44.63440285180695,0,0]",true,0,39,13116,78,18499,14847,9402,6825,32770,259,263,false,false,false
1761228398734541600,"[1936.8448505887993,625,206.37905834478545,0,0]","[10499.905131479725,0,-44.63440285180695,0,0]",true,0,39,14344,56,18521,14642,9083,6644,32770,259,263,false,false,false
1761228398931182000,"[1954.3446924745997,625,206.30466767336574,0,0]","[10499.905131479725,0,-44.63440285180695,0,0]",true,0,39,13853,56,18543,14811,9275,6742,32770,259,263,false,false,false
1761228399126895600,"[1983.0066539403638,631.1037081143304,206.32525128937058,326.84922637767176,0]","[8844.011530989781,5659.464980666991,26.737943748012185,-16042.766248641334,0]",true,0,39,13116,78,18586,14811,9327,6804,32770,259,263,false,false,false
1761228399327800300,"[1999.9350243704764,660.2934301774384,206.41437776852968,273.3733388822008,0]","[715.6283896453679,10475.397836630233,26.737943748012185,-16042.766248641421,0]",true,0,39,13607,78,18565,14681,9088,6649,32770,259,263,false,false,false
1761228399534458400,"[1986.5530814798703,691.26976314332,206.5035042476888,219.8974513867298,0]","[-7992.183270212263,6809.6321782507,26.737943748012185,-16042.766248641421,0]",true,0,39,13695,56,18630,14943,9381,6799,32770,259,263,false,false,false
1761228399737679000,"[1961.0300117205059,700,206.57587010648774,180,0]","[-6299.949769260362,0,25.157599233090878,0,0]",true,0,39,13379,56,18586,14599,9096,6708,32770,259,263,false,false,false
1761228399935904300,"[1926.4502874314558,700,206.7139573733898,180,0]","[-10499.91628209874,0,41.929332055617124,0,0]",true,0,39,13835,99,18433,14894,9332,6763,32770,259,263,false,false,false
